"","X_R24834A_2","X_R24834A_1","X_R21723B_2","X_37014_1","X_31616_1","X_R35073B_1","X_7158_1","X_R35073B_2","X_R40334B_1","X_R40334B_2","X_R30875B_2","X_R30875B_1","X_R21723B_1","X_40064_1","X_R9288_1","X_Rou7776B_1","X_Rou7776B_2","X_ROU7788A_1","X_ROU7788A_2","X_21868_1","X_35794_1","X_Rou6223B_2","X_Rou6223B_1","X_776_1","X_R41544A_1","X_R9288_2","X_R16380_1","X_R16380_2","X_R41544A_2","X_R34914A_1","X_R19459B_2","X_R34914A_2","X_R29425B_2","X_33098_1","X_24339_1","X_20026_2","X_20026_1","X_14501_1","X_R19880A_10","X_R19880A_9","X_R19459B_1","X_R40757A_2","X_R40757A_3","X_R25549B_2","X_R25549B_1","X_R29425B_1"
"ZFHX4-AS1",6.88251642249517,6.88251642249517,7.02887546223115,8.2830998042086,7.04342014818346,7.02198274911663,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.52671315273595,7.46762731929715,6.88251642249517,6.88251642249517,7.35097737088206,7.0710035497047,6.88251642249517,7.16160996907688,6.88251642249517,7.03739340878975,7.09875003411434,7.02770994019145,7.01133846323741,7.16961776747179,6.88251642249517,7.37536662502826,6.88251642249517,6.88251642249517,7.01553307530002,6.88251642249517,7.33298960203022,6.88251642249517,6.88251642249517,6.88251642249517,7.2267684271737,7.64122759826076,7.53896595643353,7.19459568832737,7.08006470811182,7.05895339179514,7.54691582638059,7.01085033621719,7.01831177784575,7.17978452590307,7.03609233859106,6.88251642249517
"ZMYND19P1",6.88251642249517,6.88251642249517,7.02887546223115,6.88251642249517,7.04342014818346,6.88251642249517,6.88251642249517,7.07103809164067,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.98842114981722,7.00822886922516,7.01584430872047,6.88251642249517,7.16160996907688,7.0818988391142,6.99205727042064,6.88251642249517,7.02770994019145,6.88251642249517,6.9911839884206,7.12932911345143,7.0254244185942,6.88251642249517,6.88251642249517,7.07056386657249,6.88251642249517,6.88251642249517,7.03064629731265,6.88251642249517,6.88251642249517,6.88251642249517,7.03443083231288,7.00336841381108,6.99304132484168,7.02225867516453,6.88251642249517,7.03232965149577,6.88251642249517,7.01831177784575,6.88251642249517,7.03609233859106,6.88251642249517
"ZNF204P",7.15981869980313,6.88251642249517,6.88251642249517,6.88251642249517,7.25899558191226,7.12389163389163,7.32414890674168,7.07103809164067,7.169506048924,6.88251642249517,6.88251642249517,6.88251642249517,7.09299093066128,7.09418354108219,6.88251642249517,7.01584430872047,7.06492637586565,6.88251642249517,7.12661213734363,7.17191841647794,7.18803205137577,6.88251642249517,7.01133846323741,7.03615928266531,7.75991358155723,6.88251642249517,7.03054120406999,7.08845304027549,7.70242087438651,7.21983431871976,6.88251642249517,7.27340666161198,7.01770717879645,7.16367898541999,7.17074253614738,7.03443083231288,7.09171608710464,7.10340447194421,6.88251642249517,6.88251642249517,7.03232965149577,7.16910296495337,7.24100679512,6.88251642249517,7.09960326487039,7.10819687047203
"ZNF300",8.53601936435435,8.5797618722199,7.24025790766989,7.29536588438036,7.55930410156842,7.69706920476776,7.29161493381686,7.77307138390134,7.37797859995569,7.35692929364319,8.53901054219016,8.46784990340113,7.17990954482582,8.31030780171415,7.16326374751231,7.6511003537819,7.80629246024868,9.9616948816449,10.0392620235129,8.66740369887273,7.42048437080476,8.81047300466341,8.84826764176236,7.94015710081758,7.28474750939722,7.25969493459824,7.99243919001748,7.86271675148869,7.36010101534588,7.94101998062255,7.84183601513958,8.01973298648802,7.75594564834685,7.06674675139881,7.44593587638098,7.25377589455821,7.22364220400859,7.03878406206631,7.08006470811182,7.25598536570838,7.77967805272518,7.74050630876532,7.72946411586212,7.81937504276174,7.77711139352604,7.6764807914976
"ZNF311",6.88251642249517,6.88251642249517,7.4075456878972,6.99320480521288,6.88251642249517,7.38305106508865,7.17227564652435,7.30287513541236,7.169506048924,7.08555182689731,7.17252079349245,7.21113877334357,7.351501499527,7.09418354108219,6.88251642249517,7.14888857567468,7.06492637586565,6.88251642249517,7.0818988391142,6.88251642249517,6.99070910142868,7.08776459487831,7.10549487304036,7.03615928266531,7.12932911345143,7.0254244185942,6.88251642249517,6.88251642249517,7.01553307530002,7.1748079905264,7.03321636310788,6.88251642249517,7.26392186268188,7.14288103674528,7.07138376385957,7.0685299125273,7.00336841381108,7.17451070572458,7.19450348748772,7.09853952030792,7.03232965149577,6.88251642249517,6.88251642249517,7.50929259437396,7.45367883809043,7.06684626697479
"ZNF366",6.88251642249517,6.88251642249517,6.88251642249517,7.24873427536552,7.10995102657796,6.88251642249517,6.88251642249517,6.88251642249517,7.02618857320042,7.02614332177148,6.88251642249517,6.88251642249517,6.88251642249517,6.98842114981722,7.13370347495832,6.88251642249517,6.88251642249517,7.38391714250934,7.22731062829257,6.99205727042064,6.99070910142868,7.02770994019145,6.88251642249517,7.0706453437943,6.88251642249517,7.0254244185942,7.09176345666682,7.13462951150069,7.01553307530002,7.1748079905264,7.03321636310788,6.88251642249517,6.88251642249517,6.88251642249517,7.35603333505429,7.31081919505521,7.26368610422353,6.99304132484168,6.88251642249517,7.00731504888788,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.03609233859106,6.88251642249517
"ZNF385B",7.15981869980313,7.08139313128756,7.08941079588879,7.07414045950772,6.88251642249517,7.02198274911663,7.04999625546489,7.07103809164067,6.88251642249517,7.02614332177148,7.08775280172427,7.13728569756104,7.03141030535337,7.03225473467316,7.25870641815142,7.11328319123544,7.17064494586332,6.88251642249517,6.88251642249517,7.4377682079302,6.88251642249517,7.02770994019145,6.88251642249517,7.09969780446446,6.88251642249517,7.28557445258896,7.03054120406999,6.88251642249517,6.88251642249517,6.88251642249517,7.03321636310788,6.88251642249517,7.07363520252118,7.18302419043145,6.88251642249517,7.03443083231288,6.88251642249517,6.88251642249517,7.02225867516453,7.00731504888788,7.03232965149577,6.88251642249517,7.0744892949221,6.88251642249517,7.03609233859106,7.01290160221246
"ZNF385D",6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.02614332177148,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.01154266507189,6.88251642249517,6.88251642249517,7.1918264081118,6.88251642249517,6.88251642249517,6.88251642249517,7.03615928266531,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.01770717879645,6.98893001332082,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517
"ZNF385D-AS1",6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.13370347495832,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.36633703717092,6.88251642249517,7.08453639317515,6.88251642249517,6.88251642249517,6.88251642249517,7.05146325442701,6.88251642249517,7.03064629731265,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517
"ZNF462",7.3993325941538,7.40623114389477,7.13580102495766,7.21393381310568,7.24156724592687,7.27592038305902,7.35438089667456,7.14893732172805,7.02618857320042,7.08555182689731,8.14132641124464,8.11975456525669,7.17990954482582,7.98176752740073,7.06024451447365,7.4748204792167,7.48354897559705,8.05996071781337,8.07806647331114,9.01100441006778,7.53520069112179,7.47719824325247,7.50889128740195,7.54666649873808,7.69146107766686,7.12983858038664,8.39364914739999,8.37163432676261,7.62695236893516,7.29517825144374,7.68407972361452,7.24456763069364,7.15260229159067,8.4616901413279,6.88251642249517,7.38406285751085,7.52811437174222,7.26436399848444,6.88251642249517,6.88251642249517,7.81417122279903,7.40890054998499,7.455094729298,6.88251642249517,7.03609233859106,7.06684626697479
"ZNF492",7.2489321904285,7.3032393336987,7.24025790766989,6.88251642249517,7.1609221251761,7.40174795782442,6.88251642249517,7.4292602353308,7.31212197783035,7.08555182689731,7.13377298065844,7.29765991924164,7.39581719491962,7.18159167195666,7.41304360755951,7.32315762139084,7.26857130741924,7.56095120786846,7.49297902584292,6.99205727042064,7.33973088023133,7.57253813796856,7.5699529940612,7.27322049359741,7.69146107766686,7.56186539976976,7.32504864050504,7.40513742491729,7.55490898075454,7.05146325442701,6.88251642249517,7.1388602585634,7.46798908285408,7.06674675139881,7.03676262821885,6.98996093350711,7.00336841381108,6.99304132484168,6.88251642249517,6.88251642249517,6.88251642249517,7.43864579526669,7.48563447907943,7.17978452590307,7.38949796013969,7.38512237901105
"ZNF503",8.55941708233006,8.50741591003884,7.26875759039872,7.23177617990552,7.04342014818346,7.07967494498009,7.80711760244831,7.01586875958707,7.02618857320042,6.88251642249517,7.76409557230797,7.55144065341231,7.21486566505789,6.88251642249517,8.4192441517935,7.58141809118129,7.64792356008858,6.88251642249517,6.88251642249517,9.03685079097593,7.16836661900246,7.02770994019145,7.10549487304036,8.38834067540972,7.02512955972127,8.20006300281244,7.03054120406999,7.13462951150069,7.01553307530002,7.05146325442701,6.88251642249517,6.88251642249517,7.01770717879645,9.52868120970453,7.10054985438054,7.0685299125273,7.00336841381108,6.99304132484168,6.88251642249517,6.88251642249517,7.14176818605835,7.10465108392363,7.1538075156584,7.17978452590307,7.09960326487039,7.01290160221246
"ZNF503-AS2",7.70453958738714,7.69247625222304,7.08941079588879,6.88251642249517,6.99632200645322,7.02198274911663,7.19540489842651,6.88251642249517,7.08561574305141,6.88251642249517,7.17252079349245,7.32265447279239,7.03141030535337,6.88251642249517,7.41304360755951,7.14888857567468,7.14031180333338,7.02222630029508,6.88251642249517,7.65569622514983,7.09875003411434,7.08776459487831,6.88251642249517,7.64228358931671,7.02512955972127,7.39528592927277,6.88251642249517,6.88251642249517,7.01553307530002,6.88251642249517,7.03321636310788,6.88251642249517,7.01770717879645,8.08417241392857,7.10054985438054,6.88251642249517,7.00336841381108,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.06394824594452,7.0744892949221,6.88251642249517,6.88251642249517,7.01290160221246
"ZNF556",7.02132754647573,7.02319911887061,6.88251642249517,6.88251642249517,6.99632200645322,6.88251642249517,6.88251642249517,7.01586875958707,7.02618857320042,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.06024451447365,7.01584430872047,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.99070910142868,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.1748079905264,6.88251642249517,7.03064629731265,7.07363520252118,6.98893001332082,6.99161092150749,7.03443083231288,6.88251642249517,7.03878406206631,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.03134754725511,6.88251642249517,6.88251642249517
"ZNF663P",6.88251642249517,7.08139313128756,6.88251642249517,6.88251642249517,7.07953146579704,7.02198274911663,6.88251642249517,7.07103809164067,7.02618857320042,6.88251642249517,6.88251642249517,7.02973485012266,6.88251642249517,6.98842114981722,7.00822886922516,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.99070910142868,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.0254244185942,6.88251642249517,6.88251642249517,6.88251642249517,7.05146325442701,6.88251642249517,7.03064629731265,6.88251642249517,7.14288103674528,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.00731504888788,6.88251642249517,7.01085033621719,7.0744892949221,6.88251642249517,6.88251642249517,7.06684626697479
"ZNF667",7.02132754647573,6.88251642249517,6.88251642249517,6.88251642249517,7.04342014818346,7.93096988740868,6.88251642249517,7.83622134888896,7.26170192758175,7.23360734095846,7.13377298065844,7.24234950312443,7.09299093066128,6.88251642249517,7.35097737088206,7.11328319123544,7.06492637586565,6.88251642249517,7.02355713349501,6.88251642249517,7.20648937911966,6.88251642249517,6.88251642249517,6.88251642249517,8.28819480018425,7.16798335297232,6.88251642249517,7.08845304027549,8.49145635142462,7.1748079905264,6.88251642249517,7.09191188596673,7.15260229159067,7.03297389020179,7.20917964016353,7.18592616995736,7.05337705125751,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.30676196424019,7.28870991607106,7.03134754725511,6.88251642249517,7.06684626697479
"ZNF720P1",6.88251642249517,6.88251642249517,7.02887546223115,6.88251642249517,6.88251642249517,6.88251642249517,7.14710305098049,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.03321636310788,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.13893125274086,7.11754772153865,6.88251642249517,6.88251642249517,6.88251642249517
"ZNF728",6.88251642249517,6.88251642249517,6.88251642249517,7.03901508871227,6.99632200645322,6.88251642249517,7.00097577778185,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.0658665635453,6.88251642249517,6.88251642249517,6.88251642249517,7.02222630029508,7.02355713349501,7.03739340878975,7.03548816429966,6.88251642249517,6.88251642249517,7.0706453437943,6.88251642249517,7.08453639317515,7.03054120406999,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.98893001332082,6.99161092150749,6.98996093350711,7.05337705125751,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.01085033621719,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517
"ZNF843",7.02132754647573,6.88251642249517,6.88251642249517,7.03901508871227,7.04342014818346,7.12389163389163,7.11923605616469,7.14893732172805,7.02618857320042,7.08555182689731,7.02770159063958,7.13728569756104,7.09299093066128,7.09418354108219,7.00822886922516,7.11328319123544,7.14031180333338,7.08001897663787,6.88251642249517,6.88251642249517,6.99070910142868,6.88251642249517,7.06463787832196,6.9911839884206,6.88251642249517,6.88251642249517,7.09176345666682,7.08845304027549,7.07056386657249,6.88251642249517,6.88251642249517,7.09191188596673,6.88251642249517,7.09519920974351,7.20917964016353,6.98996093350711,6.88251642249517,7.03878406206631,7.08006470811182,7.13188097222362,7.21691047678822,7.10465108392363,7.11754772153865,7.14007166108168,7.22527805520769,7.14302148764388
"ZNF849P",7.02132754647573,6.88251642249517,6.88251642249517,6.99320480521288,7.07953146579704,7.02198274911663,6.88251642249517,7.01586875958707,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.13370347495832,7.01584430872047,6.88251642249517,7.08001897663787,6.88251642249517,7.03739340878975,7.06982397341567,7.02770994019145,7.06463787832196,6.9911839884206,7.12932911345143,7.23185713176254,6.88251642249517,7.0281973615599,7.14826808551766,6.88251642249517,6.88251642249517,6.88251642249517,7.07363520252118,7.03297389020179,6.88251642249517,6.88251642249517,6.88251642249517,6.99304132484168,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.09960326487039,7.10819687047203
"ZNF860",7.02132754647573,6.88251642249517,6.88251642249517,6.99320480521288,6.88251642249517,7.02198274911663,6.88251642249517,7.07103809164067,6.88251642249517,6.88251642249517,7.02770159063958,6.88251642249517,6.88251642249517,7.0658665635453,8.07996213944213,6.88251642249517,6.88251642249517,7.02222630029508,7.02355713349501,6.99205727042064,7.14722391884398,7.23742098856336,7.06463787832196,6.9911839884206,6.88251642249517,8.00650549883631,7.13867870841408,7.23860742290682,6.88251642249517,7.05146325442701,6.88251642249517,7.03064629731265,7.30863296873495,6.98893001332082,6.88251642249517,6.88251642249517,7.00336841381108,6.88251642249517,7.02225867516453,7.16122803156818,6.88251642249517,7.01085033621719,6.88251642249517,7.03134754725511,7.03609233859106,7.20135304034871
"ZNF876P",7.27408206828467,7.27933280751765,7.08941079588879,7.15331527100476,7.321700065054,7.40174795782442,7.21691513178196,7.37919634608288,7.45370462437953,7.37782393519851,7.40337649299374,7.50259836026532,7.09299093066128,7.24848154408488,7.71451070895001,7.14888857567468,7.32785518601519,7.88002826691894,8.02450634788978,7.1918264081118,7.31378103877548,7.26569721525018,7.379151988926,6.9911839884206,7.44954453916186,8.02283100931058,7.37133292433724,7.34145816307822,7.55490898075454,7.32799132874594,7.25082127050938,7.27340666161198,7.21306249562642,7.23465559353811,7.58280286166512,7.37264240399052,7.34868044267462,7.36218867470206,7.16167449260361,7.25598536570838,6.88251642249517,7.37728719076333,7.18571786651647,7.30217994153192,7.315473301204,7.31349797345842
