"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WDFY3",12.1312872095373,-0.856876291622305,0.319504239784257,-2.68189333637921,0.00732067971250261,0.371652828231359
"WDFY3-AS1",0,NA,NA,NA,NA,NA
"WDFY3-AS2",0.153466420101271,0.390733581264691,1.49075997845916,0.262103616216307,0.79324155888117,NA
"WDFY4",4255.42547903839,-0.0185702668379166,0.0899395476835063,-0.206474985879011,0.8364199021417,0.984455652704474
"WDHD1",862.426071627913,-0.0797992268774312,0.0755301092666362,-1.05652206321752,0.290729766291509,0.86179259071716
"WDPCP",85.5208759183337,-0.0245792258825192,0.0719129665589034,-0.341791293818849,0.732507961975055,0.971418762606023
"WDR1",7100.83223016198,-0.0258799583444861,0.0666493003955807,-0.388300525150031,0.697793648678453,0.967418274356975
"WDR11",1341.26503564065,-0.0562357825571161,0.0558397132736095,-1.00709296771575,0.313890100280012,0.873177507523725
"WDR11-AS1",6.49563764988584,0.353056604468175,0.228886780713544,1.54249451789018,0.122953469097429,0.763312859500223
"WDR12",855.44237485321,-0.00500444562680333,0.0600630628377485,-0.0833198540061485,0.933597213969017,0.995874414782378
"WDR13",699.189765260173,0.0586655243532776,0.0572596283308599,1.02455300642704,0.305574147852138,0.868015516313005
"WDR17",76.5637662048049,0.0109629880360572,0.248298449233893,0.044152462771647,0.9647828742834,0.996846182438628
"WDR18",788.58800967681,0.0479788650029103,0.0830180267658619,0.57793309323319,0.563309291624028,0.942261849660271
"WDR19",200.948243455652,-0.00859819221067103,0.0892405020616749,-0.0963485414361378,0.923243759887314,0.994145576400498
"WDR20",357.873194607557,-0.0433231163847901,0.034214140420638,-1.26623424853478,0.205429229274147,0.832016485366979
"WDR24",263.66483425357,0.0393476978110721,0.0608414778432338,0.646724885816493,0.517810013943768,0.93030983330237
"WDR25",85.0327756761888,0.0992653370557418,0.0799103052801501,1.24220945856403,0.214159290756549,0.835354688114895
"WDR26",2173.26430031587,0.0399686362242072,0.0510860079668264,0.782379320971049,0.433991682994975,0.908433463165331
"WDR27",263.959497528602,0.00697132972462636,0.0905271159930567,0.0770081941543465,0.938617026335084,0.9959204317344
"WDR3",1186.50027037824,-0.0242406215806943,0.0468498988380604,-0.51741032919801,0.604869750696912,0.95038547557057
"WDR31",24.107012299757,0.147292927459139,0.181859789975108,0.809925753677047,0.417982849194198,0.905265467684725
"WDR33",1510.12226838584,-0.00307175455800427,0.0395266862905027,-0.077713434802713,0.9380560070009,0.99589574064478
"WDR35",267.619993564395,-0.0074511881251787,0.0715341471495504,-0.104162675059243,0.917040253787395,0.99395561483575
"WDR36",1204.48227146904,-0.0843576341897849,0.050353878105986,-1.67529567458989,0.0938762336916829,0.728416855105167
"WDR37",372.269865807337,0.0604790452085461,0.0461971130142464,1.30915205004034,0.190482850915131,0.819541679295824
"WDR38",0.599354863282914,0.261981173726747,0.689921311329307,0.379726165034638,0.70414869554475,NA
"WDR4",361.438051579569,0.0381694664201393,0.0859369538827495,0.444156613605561,0.656929357717641,0.9584779297556
"WDR41",835.448723422241,-0.0271387615913383,0.0778438927838751,-0.348630581292819,0.727366665960174,0.970836146967526
"WDR43",1579.83737871053,-0.0582779446599517,0.0579179233362539,-1.00621606064167,0.314311648014547,0.873314437338282
"WDR44",314.688018021619,0.060189903378141,0.0520976627297539,1.15532828584584,0.247956016946704,0.847622534598453
"WDR45",165.185469361057,-0.0572567489836781,0.0941673297346912,-0.608031990978127,0.543166256511179,0.93677924806277
"WDR45B",984.4816884965,0.138394425576848,0.098076378609607,1.41108825120601,0.158218593818029,0.792083241606979
"WDR45BP1",1.44338420743015,-0.468603626851594,0.61899753630253,-0.757036335961389,0.449028093644908,0.912645175288123
"WDR45P1",0.565555476869109,1.00126657189808,0.626117850483814,1.59916630890556,0.109783654207871,NA
"WDR46",1087.19818122393,0.0530050598165877,0.0600549294871188,0.882609642027084,0.377447217193314,0.891596820302757
"WDR47",206.893748775984,-0.0779935381809957,0.070750190856063,-1.10237919131086,0.270296854152715,0.852487111269632
"WDR48",691.389735536597,-0.0364461723209658,0.0506093904346818,-0.720146439384691,0.471434837213573,0.916240615093969
"WDR49",0.396522729037292,-0.401710324828084,0.650388825563868,-0.617646412482276,0.536808443131501,NA
"WDR4P1",0.00756505643729016,0.167930077946517,3.30124425294482,0.0508687225420288,0.959430129025152,NA
"WDR4P2",0.0685310404437148,-0.0709695044841951,3.30124425294482,-0.0214978047809967,0.982848554590384,NA
"WDR5",991.388641081522,0.0465689137364188,0.0538552843428155,0.864704630282604,0.387200927420828,0.894022316702518
"WDR5-DT",1.91504223059001,0.836287414204635,0.345114391604803,2.42321802436533,0.0153836908844,0.49828949727872
"WDR53",170.962859126789,-0.100687450734827,0.0658608023171559,-1.52879174246863,0.126316080110379,0.765951605757165
"WDR54",900.871930034355,0.115462574455124,0.0929058756370746,1.24279087477916,0.213944906027445,0.835354688114895
"WDR55",592.965460647862,0.098026012542768,0.040429009936794,2.42464538943744,0.015323346251058,0.497218046680239
"WDR59",972.049635162918,0.0270920841296168,0.0598187331184427,0.452903007423673,0.650618585266623,0.958132195122804
"WDR5B",121.296650755457,-0.0376213602242864,0.0689398425259558,-0.545712883085308,0.585263314783902,0.947799680256863
"WDR5B-DT",20.9030003688554,-0.242295699074954,0.119945754630467,-2.02004397589083,0.0433788262439184,0.630323725405654
"WDR6",2214.76559995177,0.0141290480359975,0.0423201232113511,0.333861221656552,0.738484283036053,0.971827974659499
"WDR61",760.143729898351,-0.0539089312450085,0.0384999370645293,-1.40023426933536,0.161443176863512,0.79518560417583
"WDR62",463.058842110963,0.00637994910635607,0.102050438435553,0.0625176060403222,0.950150641771389,0.996846182438628
"WDR64",2.61188172711092,0.0253674109935397,0.39274359941382,0.064590259475651,0.94850024032837,0.996846182438628
"WDR7",408.489161816632,-0.0589673228020787,0.0568610718132393,-1.03704205569247,0.299716257794334,0.864854236221095
"WDR7-OT1",0.260144668149028,0.0313091013894083,1.03769743898073,0.0301717053673771,0.975930114100117,NA
"WDR70",510.090272200869,-0.0195578521288102,0.0395055590464473,-0.495065823668404,0.620553657367996,0.953756106520474
"WDR72",0.176155747770764,0.32347469280504,1.65015075136352,0.196027358432406,0.844588752471093,NA
"WDR73",69.5857794526747,-0.0109914256577363,0.0641321421429663,-0.171387159238088,0.863919350840299,0.987754278081908
"WDR74",497.098079077002,0.0617509424671024,0.0481294415446621,1.28301805475553,0.199485750750418,0.825952154439585
"WDR75",1338.03725238967,-0.0565691484818038,0.0522879612874244,-1.08187711069563,0.279307136859433,0.856041167692204
"WDR76",731.658094415652,-0.0947508126271532,0.0640232212783707,-1.47994447538308,0.138888065163784,0.779551479324952
"WDR77",567.72552831901,-0.0061833175543568,0.0777678325105609,-0.0795099638853521,0.936627006670713,0.995874414782378
"WDR81",481.343929052232,0.0859478058704943,0.0782557488962543,1.09829382611158,0.272076206951665,0.853428807010564
"WDR82",2012.71713266928,0.0479429921290219,0.0439229539980537,1.09152476700785,0.2750420399599,0.854702120338206
"WDR82P1",0.559286609692233,0.3866624008783,0.533975466331661,0.724120161427299,0.468991967944377,NA
"WDR82P2",1.30593865080928,0.155103769507561,0.419831961660225,0.369442500028352,0.711797924577703,0.96953375439248
"WDR83",72.2793247522205,0.0406014649959423,0.0702531818577466,0.577930620682133,0.563310961010983,0.942261849660271
"WDR83OS",0.209207582311135,-0.0735912960759774,1.61637130602475,-0.0455287072974374,0.963685893503013,NA
"WDR86",5.58783030239319,-0.193873316976887,0.226021863898365,-0.857763552751099,0.391023039136614,0.895195150149936
"WDR86-AS1",0.389267784899859,0.211967413800365,0.905744890038802,0.234025514393225,0.81496517097021,NA
"WDR87",0.619193943119533,-0.0353895951901174,0.575978931314484,-0.0614425168458022,0.951006792755709,NA
"WDR87BP",0.0476112699512141,-0.140549968279716,3.30124425294482,-0.0425748467882498,0.966040446659457,NA
"WDR88",18.3247059971524,0.0347583147159677,0.130826656520738,0.265682206060643,0.790483968518944,0.978951534975271
"WDR89",270.918302485469,-0.0315135001567063,0.0806194233202154,-0.390892155498764,0.695876952599184,0.967248268282287
"WDR90",360.56121069588,-0.080805404686157,0.0774111639012231,-1.04384691579195,0.296556221478058,0.864117641379792
"WDR91",1838.09529454885,0.0825640461376215,0.107359441110568,0.769043181331298,0.441867676527711,0.910579991098432
"WDR92",94.5042391580052,-0.0847165070004914,0.0626942283630057,-1.3512648486552,0.176610607907764,0.810601829333221
"WDR93",0.77483042884538,0.171610280898064,0.566622081698961,0.302865501435291,0.761992363160889,NA
"WDR95P",0.0340930734947572,0.188949772668639,3.30124425294482,0.0572359262723712,0.954357260028724,NA
"WDR97",21.1786736206261,-0.415946094762428,0.224572817180536,-1.85216581412008,0.0640020161263186,0.684941764131189
"WDSUB1",160.210178662557,-0.0612923484779941,0.082740498344329,-0.740778091798804,0.458828000847258,0.914224920322829
"WDTC1",1441.65711944102,0.129762705365822,0.0895704041359291,1.44872300865025,0.147414952267507,0.785833405381943
"WEE1",782.280130796506,-0.0901814555320517,0.0534973802795072,-1.68571722691619,0.0918502771862848,0.727243154436638
"WEE2",1.02139244254465,-0.164160663806812,0.491562206040136,-0.333957049158104,0.738411969545145,NA
"WEE2-AS1",11.0016397724974,-0.267941855127667,0.186532747991527,-1.43643332343894,0.15087907658222,0.787071134600489
"WFDC1",0.25144219144432,0.723290845890223,1.60131019663012,0.451686904518785,0.651494553580945,NA
"WFDC10A",0,NA,NA,NA,NA,NA
"WFDC10B",0.0314178719414642,0.0630119017623299,3.30124425294482,0.0190873188816977,0.984771447655059,NA
"WFDC11",0.00759821410593464,0,3.30124425294482,0,1,NA
"WFDC12",0.196790725008114,-0.217515829064936,1.65654492499552,-0.131306930336057,0.895532509645462,NA
"WFDC13",0.126377554405119,0.138379396439362,2.43743343504059,0.056772584822222,0.954726352846639,NA
"WFDC2",122.103839828089,-0.27485260385109,0.432844954466266,-0.634990892269974,0.52543435507787,0.931324705652734
"WFDC21P",0.672076017797115,0.396884817845729,0.697698024592074,0.568848991765136,0.569458623819319,NA
"WFDC3",0.989455076638898,0.0413522462313919,0.523088736537393,0.0790539794550439,0.93698968797104,NA
"WFDC5",1.02188786858926,-0.258299266206763,0.543744396815838,-0.475038028381279,0.63475986823754,NA
"WFDC6",0,NA,NA,NA,NA,NA
"WFDC8",0.0221482000939778,0.188949772668639,3.30124425294482,0.0572359262723712,0.954357260028724,NA
"WFDC9",0.0280125038933196,0.188949772668639,3.30124425294482,0.0572359262723712,0.954357260028724,NA
"WFIKKN1",5.44729028316296,0.169956165373644,0.236378371826306,0.719000490867796,0.472140617236866,0.916545530985803
"WFIKKN2",0.539502146461281,0.676589550482161,0.776069777556808,0.871815357392441,0.383309115164669,NA
"WFS1",140.595216128208,0.0842172331570718,0.174688677605446,0.482098979232564,0.629735634947233,0.955061103148693
"WHAMM",332.768960371603,-0.0817957160802885,0.0665074171850749,-1.22987359218401,0.218744444571965,0.835749262657903
"WHAMMP2",14.7661569165448,-0.258394126380628,0.307732118806021,-0.83967226880047,0.401092166640065,0.897955072414074
"WHAMMP3",24.6038940301089,-0.341141218595238,0.21965739618118,-1.55306046837528,0.120408689185748,0.760878048138853
"WHRN",21.7130096671825,0.994651612744278,0.346064983737461,2.87417583253341,0.00405083372835151,0.289299431172596
"WHSC1L2P",1.26007322371605,0.41266249031285,0.441538782630733,0.934600779243366,0.349994077299516,0.883210418532259
"WIF1",0.443355026854628,-0.629513611655009,1.33477511337607,-0.471625223864693,0.63719431918811,NA
"WIPF1",4915.29077508283,0.0355480047079744,0.0565220537391563,0.628922736460089,0.529399640177917,0.933196890353425
"WIPF2",846.355430767426,0.0551056782810125,0.0383945685173686,1.43524671350543,0.151216806378168,0.787071134600489
"WIPF3",0.398639695234843,-0.22662562430015,0.778841126153087,-0.290977988565546,0.771068154058482,NA
"WIPI1",384.142974045778,-0.112335819837119,0.0945105356905049,-1.18860631797694,0.234594620529436,0.839932936210586
"WIPI2",1482.41404147048,-0.00452604637897294,0.0545438489139678,-0.0829799595938286,0.93386747457652,0.995874414782378
"WIZ",707.945943839521,0.020382707576946,0.0479774474377339,0.424839349850762,0.67095379008441,0.961728301140714
"WIZP1",0,NA,NA,NA,NA,NA
"WLS",2.48842460612307,-0.475529869721094,0.533952588170759,-0.890584445615644,0.373152146815296,0.89069315145717
"WNK1",6387.80243521703,0.00748801545650966,0.0707428877465925,0.105848314862865,0.91570270235867,0.99395561483575
"WNK2",0.503484867480177,0.401219189151104,0.772300523294648,0.519511740636268,0.603403927750568,NA
"WNK3",6.95108142064165,-0.0182221523613546,0.213135724707591,-0.0854955328880427,0.931867446709105,0.995456075519372
"WNK4",3.28452201445704,-0.173240370733395,0.278752132309218,-0.62148536514591,0.534280320689952,0.934536474685666
"WNT1",1.47751261754333,-0.203683845670357,0.461622037660333,-0.441235099395816,0.659042805423036,0.9584779297556
"WNT10A",1628.10559949053,0.26674384125465,0.199700863122399,1.33571701736291,0.181641785013016,0.81409989402229
"WNT10B",9.10712960948966,0.173472886918811,0.248905880199676,0.696941698523346,0.485839280657894,0.923545708762456
"WNT11",40.7388187056153,-0.117469970553559,0.522999206318902,-0.224608315145188,0.822283995615236,0.982881537418127
"WNT16",5.42116192505261,0.183694482775786,0.294267402844214,0.624243395633713,0.532467751521692,0.933940490568079
"WNT2",11.704746251743,-0.397739212838398,0.448097880203304,-0.887616814116465,0.374746906034513,0.89069315145717
"WNT2B",13.5407910927651,-0.0649984763697733,0.144730916189914,-0.449098769501902,0.653360408065237,0.958390824156285
"WNT3",4.05143177216481,0.220573719737209,0.319255641567935,0.690899990533989,0.489628392090951,0.925270814318196
"WNT3A",1.18321549118769,1.44713155565426,1.17094561547137,1.23586572812069,NA,NA
"WNT4",13.6527729249239,-0.318830408801534,0.314261736792412,-1.01453779278303,0.310326205449673,0.870498182215082
"WNT5A",29.222283405032,0.390049678210072,0.447268871139573,0.87206980717501,0.383170296263853,0.894022316702518
"WNT5A-AS1",1.53022331272081,0.68331020559137,0.634760330740187,1.07648536384523,0.281710243175254,0.856630682631996
"WNT5B",192.407382775452,0.0645788700044915,0.200914315104493,0.321424931672514,0.747888391948636,0.973654711848151
"WNT6",13.7465702943043,-0.138971423104082,0.333736047252447,-0.416411185570735,0.677109144817339,0.962401870990239
"WNT7A",0.0558515067968116,-0.0147941599990909,3.30124425294482,-0.00448138909621547,0.996424380797286,NA
"WNT7B",23.6951262095099,0.658280828563539,0.379243473913369,1.7357736489723,0.0826038651616669,0.715272595008622
"WNT8A",0.230341193210554,0.31226841612207,1.32706629663761,0.235307321806955,0.813970212675247,NA
"WNT8B",1.5301341540236,-0.112857080873636,0.359399585682319,-0.314015612064152,0.753509181365222,0.974616260862715
"WNT9A",0.606035433454814,-0.0387046937649743,0.718263429778687,-0.0538864881049284,0.957025601954796,NA
"WNT9B",0.0412299966662113,0.289541666630412,3.30124425294482,0.0877068294392732,0.930109691437567,NA
"WRAP53",376.001478794354,0.0475587917146313,0.0645537085633792,0.736732137828113,0.461285258959679,0.914224920322829
"WRAP73",547.249181791314,0.106467785338423,0.0629313587013794,1.69180814677198,0.0906825597691229,0.7270269512222
"WRBP1",0.0120789106389938,0,3.30124425294482,0,1,NA
"WRN",686.784001409095,-0.197150885439619,0.0617305931093879,-3.19373062057356,0.00140447106143401,0.18694842537453
"WRNIP1",633.098540759611,0.093554445450978,0.0474600969487063,1.97122322678964,0.0486983483134151,0.64347872091058
"WSB1",4058.39247179785,0.198448778812747,0.135412641842836,1.46551146268214,0.142781427309213,0.782085411654736
"WSB2",987.788729814088,0.125614978471805,0.0724340117961252,1.73419882948586,0.0828828105893065,0.716885408815269
"WSCD1",1.34586912108759,1.84711338287,0.540570661817514,3.41696934987113,0.00063322408275221,0.126051571597057
"WSCD2",0.0968555984639348,0.253899239183151,2.94204124115503,0.08630036711636,0.931227646649733,NA
"WSPAR",0.068001083376753,0.188949848752079,3.30124425294482,0.0572359493192694,0.954357241670055,NA
"WT1",7.30804309215364,0.299902033419421,0.438055374610042,0.684621284892108,0.493582932089418,0.926279424591647
"WT1-AS",0.541286460088625,0.396625198255973,0.840123639986311,0.472103365955083,0.636853010049278,NA
"WTAP",1031.28156742903,-0.0238021863434281,0.0428105869974698,-0.555988320011469,0.578218839421954,0.947009326182888
"WTAPP1",0.0465208877948836,0.0483892554183191,3.30124425294482,0.0146578840311965,0.988305119420098,NA
"WTIP",15.6658961535121,-0.0624841693340196,0.146494436777764,-0.426529298370625,0.669722203745478,0.961485706472563
"WWC1",66.257469746705,-0.225739961767791,0.329572868652689,-0.684947042790956,0.493377339100298,0.926212595823867
"WWC2",2.90123186271464,-0.115152302401548,0.477088529664448,-0.241364642496306,0.809272513944509,0.982160715429469
"WWC2-AS1",0,NA,NA,NA,NA,NA
"WWC2-AS2",0.0103093988721869,-0.0147942360825313,3.30124425294482,-0.00448141214311373,0.996424362408707,NA
"WWC3",527.124815699952,0.11663586770751,0.19478954924083,0.598778877830379,0.549320349401308,0.939102991503593
"WWC3-AS1",0.299610715877291,1.06889330487971,0.876524723852497,1.21946737586787,0.222666851021364,NA
"WWOX",157.833791348283,-0.141973029921679,0.0785029080422679,-1.80850663322227,0.0705276853742919,0.700132210389542
"WWOX-AS1",0.0795472876346822,-0.182772070677316,3.02098571275696,-0.0605008060466854,0.951756773895242,NA
