"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GPR15",4927.41583176022,-0.27222659991674,0.150578445840598,-1.80787229139633,0.0706263791701988,0.635178314738328
"GPR150",9.42733196983503,0.920605500356221,0.375172071067691,2.45382204953662,0.0141346908979597,0.361870172442297
"GPR151",0.331161986490543,-1.00508943276026,1.07046744776663,-0.938925732732205,0.347768876320211,NA
"GPR152",0.925704924253289,0.127423875723146,1.076441891521,0.118375062069628,0.905770484417999,0.991401740964483
"GPR153",75.0190830712307,0.37201819815925,0.367286917058724,1.01288170332451,0.31111666878835,0.878701404461647
"GPR155",233.745367696247,0.356925384821767,0.207910673033551,1.71672468572197,0.0860294875190171,0.677417614577058
"GPR156",3.59430514643498,-0.289547691393064,0.416423767471944,-0.695319801631093,0.486854907464816,0.945760110004012
"GPR157",202.186040306192,-0.00467938248375806,0.301833480751673,-0.0155031922638427,0.987630737741414,0.998834051244585
"GPR158",0.453703756932581,1.74919865649794,0.873300986937123,2.00297341084293,0.0451801425140712,NA
"GPR158-AS1",0,NA,NA,NA,NA,NA
"GPR160",1186.40962363683,-0.312338237400074,0.332207793609231,-0.940189373664937,0.347120431505175,0.89799512736164
"GPR160P1",0,NA,NA,NA,NA,NA
"GPR160P2",0.0204647228958053,-0.112497212063351,3.59025218027407,-0.0313340697016897,0.975003120047279,NA
"GPR161",4.08638681258287,-0.0387336611931147,0.370094801014244,-0.104658755235051,0.916646590715125,0.992540634216489
"GPR162",0.487257870933546,-1.61321096920107,1.22987192082476,-1.31169021902642,0.189624678273393,NA
"GPR17",0.0983519269883135,0.20681485709909,3.59025218027407,0.0576045488490734,0.954063626234487,NA
"GPR171",20.470125295512,1.39480453638499,0.682369342055136,2.0440609658461,0.0409475247108334,0.546321350575682
"GPR173",0.705294553960778,2.44637052633315,1.0607950467141,2.30616699607619,0.0211013029569598,NA
"GPR174",682.40418555955,0.0997034251970699,0.285322936628321,0.349440624631414,0.72675853913883,0.983078137260821
"GPR176",8.19065433556787,-0.527998744067309,0.500729288984944,-1.05445947677166,0.291672604140235,0.870898518239226
"GPR176-DT",2.10860433730129,-0.249706788602366,0.456494156921675,-0.547009824367172,0.584371982630876,0.961868511304806
"GPR179",3.34792658788282,-0.0649929696739683,0.530796950636591,-0.122444127827075,0.902547292454142,0.991401740964483
"GPR18",70.1863275314972,0.342924536044795,0.450209205832329,0.761700408615167,0.446238831413434,0.935476202969791
"GPR180",615.227975534396,0.1612747432348,0.0793173100136672,2.03328558680331,0.0420236784867849,0.550112893746448
"GPR182",1.38145476687775,0.673409037389465,0.670189540762776,1.00480385984989,0.31499130491994,0.882076542748078
"GPR183",1802.24676211686,0.941263672229767,0.36369407356319,2.58806436686747,0.00965169434554576,0.299324312653187
"GPR19",54.7414050342015,-0.222034739760782,0.194358237072409,-1.1423994326418,0.253288027000783,0.852846186863662
"GPR199P",8.27986589584257,0.010099769110183,0.227274447965688,0.0444386476376253,0.964554755703192,0.996150913107246
"GPR20",0,NA,NA,NA,NA,NA
"GPR21",0.54290243581176,-0.991951722880794,0.913718818852095,-1.08562032696993,0.277647002871538,NA
"GPR22",0.993816039728749,-0.312866949012094,0.597552659906547,-0.523580547798121,0.600570314028147,0.963034477162203
"GPR25",6.19988565569306,-1.45902992425487,0.618438667074009,-2.35921523335194,0.0183136304763247,0.399801549615219
"GPR26",0.713604117076541,-0.0409594185607199,1.06732802131328,-0.0383756612239241,0.969388166213775,NA
"GPR27",0.0564151401742489,0.345609854126674,3.59025218027407,0.0962633923114256,0.923311384726229,NA
"GPR3",8.87961137382465,0.539721908641815,0.252807846971367,2.13490963634109,0.0327683920491682,0.503746774410278
"GPR31",1.49231699566161,-1.76090266336174,0.801510533949565,-2.1969800629876,0.0280218701142296,0.478506370648929
"GPR32",0,NA,NA,NA,NA,NA
"GPR32P1",0,NA,NA,NA,NA,NA
"GPR33",0.0912466054684906,-0.269123500435878,3.59025218027407,-0.07495949780757,0.9402469372559,NA
"GPR34",35.2112150986667,0.30190748083292,0.492589259391345,0.612899033174137,0.539943102592305,0.955136779775816
"GPR35",34.082698091969,-0.152952630321493,0.338528875727003,-0.451815609504572,0.651401823594266,0.972637063485347
"GPR37",0.346901236225579,1.01845327935579,1.54408376640664,0.659584215256607,0.509520686497134,NA
"GPR37L1",1.40773897653176,1.04862679232613,0.583361576195531,1.79755889848777,0.0722469366169577,0.639297600253206
"GPR39",0.0658824469365425,0.0104071219859718,3.59025218027407,0.00289871615235043,0.997687162374848,NA
"GPR4",1.09528432419924,0.259386493032833,1.02031105737081,0.254222955988768,0.799323316745167,0.985005856468478
"GPR42",0.107817350676594,-0.566710868329127,3.57120594555883,-0.158688935045567,0.873913956262522,NA
"GPR45",2.44230157937427,0.363844577743321,0.395298068768482,0.920430951956959,0.357347600188018,0.903355169321647
"GPR50",0.135098584950613,0.396305023249476,2.80867791988366,0.141100202498794,0.887790783681666,NA
"GPR50-AS1",0,NA,NA,NA,NA,NA
"GPR52",4.59223908898295,0.137532703007725,0.363131822717412,0.378740430895126,0.704880626618812,0.980596147183089
"GPR53P",0,NA,NA,NA,NA,NA
"GPR55",745.720488309807,-0.330161148699166,0.222760161638535,-1.48213731876755,0.138303760724682,0.757208169658247
"GPR6",0.0517569366334033,-0.0266680067234756,3.59025218027407,-0.00742789235530519,0.994073453868579,NA
"GPR61",8.53478526152453,0.43881875060196,0.215764145370153,2.033789023886,0.0419728716748503,0.550112893746448
"GPR62",0.580941799362259,0.935361159322632,0.759284847242139,1.23189757140556,0.217987348738464,NA
"GPR63",267.543731695989,-0.337457958866466,0.118841700128685,-2.83955849252457,0.00451760119040075,0.218012736982425
"GPR65",375.965459169145,-0.0248949167570438,0.122705432283961,-0.202883574864338,0.83922603265863,0.987308901603807
"GPR68",59.1178604280756,-0.00141630567056365,0.216091804143928,-0.00655418504266974,0.994770554386349,0.998834051244585
"GPR75",47.4639381521463,0.203627572177052,0.126978190409948,1.60364210199911,0.108792964791217,0.714590285167279
"GPR78",0.7599899072746,-0.576309903745693,0.843169614862141,-0.683504117780525,0.494288349095116,NA
"GPR79",0.624520467190588,0.967261055284959,0.781925409748933,1.23702471262001,0.216077908173316,NA
"GPR82",20.2638079444235,1.07695412385498,0.492745706537206,2.18561848346346,0.0288435291971934,0.483067692568328
"GPR83",1.92480116611572,0.418715620080732,0.445878444722693,0.939080202320939,0.347689568035119,0.89799512736164
"GPR84",35.5491777735418,-0.507637511813442,0.263523902781491,-1.92634332770324,0.05406151871275,0.596009990748602
"GPR85",5.11286808241405,0.261269045444351,0.7094244312258,0.368283123535667,0.712662135053426,0.981092012352226
"GPR87",0.231042086164764,0.596908708074388,2.72500930410272,0.219048319275716,0.826612408289511,NA
"GPR88",0.149582823605228,0.917431807777773,2.33436251818866,0.393011711175714,0.69431083167942,NA
"GPR89A",74.6808672293,-0.143066565393996,0.104921216140309,-1.36356182912211,0.172705512514506,0.80031482136701
"GPR89B",109.104417021594,0.0113993079932468,0.0770176769159448,0.148008982479278,0.882335679329933,0.990188457622955
"GPR89P",9.73184056076562,0.34943483375383,0.462705519581976,0.755199190339293,0.45012947440162,0.93691984207898
"GPRACR",0.0240841867961418,0.259780648786798,3.59025218027407,0.072357214965041,0.942317633014659,NA
"GPRASP1",33.6758109038489,-0.187479912317122,0.324865109339439,-0.577100793305667,0.563871368473799,0.95872946606808
"GPRASP2",18.3563259413957,0.0167153279067622,0.257286314093638,0.0649678082009397,0.948199631419511,0.995052820653497
"GPRC5A",8.44546939539579,2.32965562274115,0.744411029323507,3.12952862192041,0.00175087014522707,0.136069599982034
"GPRC5B",1.08576815027327,0.122295224016663,0.830440339529781,0.147265514685751,0.882922450957404,0.990188457622955
"GPRC5C",67.0472425542854,0.199499515453883,0.457789125866977,0.435789109398489,0.662989746128575,0.974351012808893
"GPRC5D",5.197834895272,1.09342654977038,0.828438575350601,1.31986435965712,0.186880308836401,0.812569799279372
"GPRC5D-AS1",16.4914024166748,1.67482201097174,0.857776130211835,1.95251645736299,0.0508769189871472,0.581994115927462
"GPRC6A",0.274869918452573,0.752847377654555,1.99567455808935,0.377239552713107,0.705995589084661,NA
"GPRIN1",236.038728388786,-0.180182476932067,0.201548895249999,-0.893988908788463,0.371327825455119,0.909028898965771
"GPRIN2",0.04303416249937,0.241296367293973,3.59025218027407,0.0672087516915186,0.946415518037654,NA
"GPRIN3",4.54160537539497,0.31120401037046,0.633193095968746,0.491483581156767,0.623084461980796,0.967623938983209
"GPS1",1266.33081503172,-0.0182570890287437,0.0749492909554845,-0.243592551657191,0.807546397479323,0.985005856468478
"GPS2",32.5401229934838,0.0369143704857815,0.133326991054702,0.276870948588618,0.78187920054032,0.983648776734008
"GPS2P1",4.71269845680462,-1.15418303947084,0.528876536550388,-2.18232982502689,0.0290851993480668,0.48467432444083
"GPS2P2",0.395512747816036,0.0516271998523993,1.29834663814512,0.0397638029287436,0.968281434472499,NA
"GPSM1",2.31245854781424,1.053361638675,0.688534538075726,1.52986027631797,0.126051317810171,0.742069282206131
"GPSM2",345.682857394755,-0.158623496927717,0.0801352124626203,-1.97944813588294,0.0477655734915969,0.568847187154317
"GPSM3",2157.07028376256,-0.151881473274248,0.0912240050298181,-1.66492880053449,0.0959269614870991,0.692249532003623
"GPT",17.8897617998468,-0.410360211101331,0.240594931364684,-1.70560621860867,0.0880814207863639,0.678848806507952
"GPT2",360.153739622755,-0.635433207348513,0.279156265190329,-2.27626346453401,0.0228302454451693,0.441655708015573
"GPX1",3501.75026107279,-0.116377330536719,0.0929079869853509,-1.25260846040146,0.210348234356894,0.82691483304438
"GPX1P1",4.75111891857036,-0.36045986746873,0.348647831853227,-1.03387956136918,0.30119247104347,0.874652979677374
"GPX1P2",0.19526912767723,0.054893185638366,1.99465215474878,0.0275201796502106,0.978044844908648,NA
"GPX2",5.50068328498881,-0.432189119784048,0.260597516473338,-1.65845448426699,0.0972257672163384,0.695155127423271
"GPX3",16.4532803850436,0.204801392329621,0.20261572172347,1.0107872705413,0.312118256954233,0.879504431396361
"GPX4",2742.06658513848,-0.107171474155029,0.0934946873798941,-1.14628410617132,0.251677617095621,0.85179813443382
"GPX5",0.0395170672702803,-0.335928133651626,3.59025218027407,-0.0935667236684142,0.925453344277571,NA
"GPX6",0.0146740373830264,0.211679562304252,3.59025218027407,0.0589595247563064,0.952984346564105,NA
"GPX7",106.933992372708,0.723703431874153,0.437703702233764,1.65340943697946,0.0982475635529719,0.697128688047107
"GPX8",0.0458091919030188,-0.0828804070736302,3.59025218027407,-0.0230848427664776,0.981582596185598,NA
"GRAMD1A",1514.66293505075,-0.0697190144532427,0.12084586425425,-0.576925117656979,0.563990041978061,0.95872946606808
"GRAMD1A-AS1",0.555790552185072,-0.0377889615108074,0.992045582174529,-0.038091960883466,0.969614360945649,NA
"GRAMD1B",412.43132315988,-0.412023114965203,0.403003859600842,-1.02238007192609,0.306601048654831,0.876772002548073
"GRAMD1C",25.9153440468184,0.63408379867207,0.291871296115378,2.17247741422786,0.0298196714205242,0.490229414272865
"GRAMD2A",2.42804334785641,-0.0653309559716845,0.464595457843417,-0.140619015680741,0.888170925166899,0.990253207369522
"GRAMD2B",351.996937908779,-0.138260983508281,0.225163925465197,-0.614045892221094,0.53918500160677,0.954914024643516
"GRAMD4",310.611666893327,0.0813916737922167,0.188688370720379,0.431355008692255,0.666210258408856,0.974992638692588
"GRAMD4P1",0,NA,NA,NA,NA,NA
"GRAMD4P2",0.0145593564497665,-0.160598298545897,3.59025218027407,-0.0447317599104243,0.964321118279375,NA
"GRAMD4P3",0.0159694264056363,0,3.59025218027407,0,1,NA
"GRAMD4P4",0,NA,NA,NA,NA,NA
"GRAMD4P5",0,NA,NA,NA,NA,NA
"GRAMD4P6",0,NA,NA,NA,NA,NA
"GRAMD4P7",0,NA,NA,NA,NA,NA
"GRAMD4P8",5.85185428476736,1.72329738649646,0.852415856435995,2.02166275238201,0.0432112043661871,0.555193605112442
"GRAP",63.4557550198243,-0.208173266066456,0.110161972105534,-1.88970170093749,0.0587978664957873,0.606769901656593
"GRAP2",396.806540992706,1.00140756886871,0.41055158197119,2.43917600819033,0.0147207964040928,0.365454922850092
"GRAPL",0.706400254136256,-0.581521968386699,0.8277093403452,-0.702567846031764,0.482325106560819,NA
"GRAPLDR",0,NA,NA,NA,NA,NA
"GRASLND",19.4592267469032,-0.493408001314054,0.793356194822525,-0.621924936786345,0.533991227034394,0.953258535248565
"GRB10",1.31879190526016,0.145398432120825,0.834282311725885,0.17427965339459,0.861645688775872,0.988375052359844
"GRB14",0.215986969349115,-0.0673207465692875,2.73174362654696,-0.0246438743061639,0.980339023278722,NA
"GRB2",6206.97441278633,0.00781160317783905,0.0573149206337013,0.136292663262379,0.891589923633168,0.990499090602907
"GRB7",9.858046995,0.01653658114792,0.480761686244719,0.0343966285605847,0.972560871901546,0.996973619186913
"GREB1",13.4093035233336,0.429760797976905,0.301491336870983,1.42544990657828,0.154027190563413,0.77947723765227
"GREB1L",7.55340522700127,0.657776225871516,0.224649458267271,2.92801162729244,0.00341137287621127,0.190012502810385
"GREB1L-DT",0,NA,NA,NA,NA,NA
"GREM1",0.310021762117482,0.182629330995038,1.2516322672892,0.145912929674287,0.883990124431103,NA
"GREM2",0.0322426896029616,0.360526501566127,3.59025218027407,0.100418155456313,0.920012356649144,NA
"GRHL1",15.3485131187825,0.72252369124671,0.402720167396819,1.79410853922986,0.0727958463544949,0.641525217101826
"GRHL2",0.317307250020969,0.914968009784521,1.36431523027689,0.670642670754932,0.502448192334579,NA
"GRHL3",14.3471034334158,-0.0151259169426861,0.481046270620198,-0.0314437879815278,0.974915620641466,0.997458181968612
"GRHL3-AS1",0.166482520507766,-0.701941174089333,2.32672359114269,-0.301686533269987,0.762891035142978,NA
"GRHPR",2684.01383425357,-0.0922944046293515,0.115738415043536,-0.797439679769539,0.425195722065697,0.929422996527558
"GRIA1",21.1148551767985,-2.0477437018385,0.765393019882776,-2.6754146544897,0.00746368737174122,0.269160604546712
"GRIA2",0.136045765277915,-0.682915531098819,2.80627964576867,-0.243352629567236,0.807732236987015,NA
"GRIA3",24.132250656011,0.768637095459771,0.546450146678445,1.40660058402742,0.159545859814355,0.784686684136112
"GRIA4",2.96712899698868,-0.23260724468362,0.484934305501822,-0.479667538560533,0.631463813604171,0.968545072258774
"GRID1",3.15306287460777,-0.582268888108975,0.508727053819677,-1.14456049415325,0.2523912651655,0.852084783018216
"GRID1-AS1",0.0450741070533529,0.408627588048673,3.59025218027407,0.113815845665047,0.909383777195645,NA
"GRID2",0.374935128647677,0.384466553609025,0.853422692378061,0.450499567263333,0.652350266140905,NA
"GRID2IP",3.88446292333381,0.0941300820980278,0.394083642369569,0.238858130553293,0.811215592858792,0.985005856468478
"GRIFIN",0.195254053891952,-0.0494496281229262,1.73340280119171,-0.0285274882958132,0.977241444457611,NA
"GRIK1",7.19432226664349,-0.115777599442888,0.282116046148512,-0.410389983212584,0.681519893039511,0.976336279425238
"GRIK1-AS1",1.96339755098375,0.444318680023597,0.56079629988737,0.79229959276271,0.428186009095647,0.929756351722879
"GRIK2",0.567009567215151,1.27361990829178,0.832637666237907,1.52962081819617,0.126110613352067,NA
"GRIK3",0.33719764112209,-0.338919807184018,1.78356223941082,-0.190024098792301,0.849290246472201,NA
"GRIK4",52.4366865417744,0.262474509143117,0.316413425344379,0.829530254152282,0.406804424546477,0.926359830091391
"GRIK5",5.35209262721203,0.0846532430694543,0.351188696604814,0.241047744098418,0.809518112825658,0.985005856468478
"GRIN1",10.7583318216751,0.375900853172444,0.367952726247246,1.02160094587765,0.306969809821298,0.876842362391411
"GRIN2A",28.4196960013366,0.853835160536705,0.510111364239164,1.67382109161635,0.0941657658637461,0.691023809483717
"GRIN2B",0.544395281704065,0.359838980688967,0.930915375646449,0.386543170413407,0.69909443686982,NA
"GRIN2C",13.9282248208842,0.0616755058564096,0.216650982835429,0.28467678774972,0.775891775817883,0.983078137260821
"GRIN2D",7.35514899883263,0.349172891392177,0.349861368663265,0.9980321426349,0.318263772629659,0.883904345501798
"GRIN3A",13.582832881396,0.176512537702922,0.187533672105261,0.94123117049533,0.346586406343536,0.89799512736164
"GRIN3B",5.50098730785309,-0.217533666794144,0.311473530904949,-0.698401774822167,0.48492596674385,0.944472994977405
"GRINA",2389.89515643713,-0.0325540967017831,0.0765926365724341,-0.425029064915352,0.670815487020527,0.975725702111148
"GRIP1",7.27097661724886,-0.138854855432734,0.253524411864054,-0.54769816607322,0.583899171590963,0.961757036360566
"GRIP2",0.412871389205054,1.03685083379435,0.908426598230251,1.14136996408327,0.253715998376457,NA
"GRIPAP1",1575.97049427379,-0.0345519814140571,0.0538293644017919,-0.641879795498885,0.520951233784417,0.949781322634933
"GRK1",0.341809231749646,0.190123491386009,1.60163506967337,0.118705874381723,0.905508382375489,NA
"GRK2",4535.82174550319,-0.069771311334851,0.0558361319182729,-1.24957279341941,0.211455646786883,0.827720670341171
"GRK3",2131.92914268355,-0.176360335612901,0.108833039420068,-1.62046687800563,0.105132023761494,0.70829976705361
"GRK4",63.6179281271285,0.00797214016737002,0.161706272621457,0.0493001294144737,0.960680116387018,0.995113328261628
"GRK5",753.864269883805,-0.108126336913352,0.13000429815967,-0.831713554428425,0.40557064799561,0.925815764505808
